PMID:22961667	Ercan D, Xu C, Yanagita M et al. (2012): Reactivation of ERK signaling causes resistance...	5
PMID:23035247	Sos ML, Dietlein F et al. (2012): A framework for identification of actionable...	24
PMID:23047306	Manceau G, Letouzé E et al. (2013): Recurrent inactivating mutations of ARID2 in...	2
PMID:23135909	Magbanua MJ, Sosa EV et al. (2013): Genomic profiling of isolated circulating tumor...	18
PMID:23144859	Kresse SH, Rydbeck H et al. (2012): Integrative analysis reveals relationships of genetic...	18
PMID:23212519	McNerney ME, Brown CD et al. (2013): CUX1 is a haploinsufficient tumor suppressor...	1
PMID:23257783	Wenzel SS, Grau M et al. (2013): MCL1 is deregulated in subgroups of...	12
PMID:23452854	Snuderl M, Batista A et al. (2013): Targeting placental growth factor/neuropilin 1 pathway...	2
PMID:23468990	Baronchelli S, Bentivegna A et al. (2013): Delineating the cytogenomic and epigenomic landscapes...	5
PMID:23840064	Pfeifer M, Grau M et al. (2013): PTEN loss defines a PI3K/AKT pathway-dependent...	2
PMID:24004669	Boi M, Rinaldi A et al. (2013): PRDM1/BLIMP1 is commonly inactivated in anaplastic...	7
PMID:24004674	Etemadmoghadam D et al. (2013): Resistance to CDK2 inhibitors is associated...	6
PMID:24023729	Anglesio MS, Wiegand KC et al. (2013): Type-specific cell line models for type-specific...	10
PMID:24055054	Villanueva J, Infante JR et al. (2013): Concurrent MEK2 mutation and BRAF amplification...	4
PMID:24056532	Potter NE, Ermini L, Papaemmanuil E, Cazzaniga G, Vijayaraghavan et al. (2013): Single-cell mutational profiling and clonal phylogeny in cancer.	1
PMID:24065146	Miller ML, Molinelli EJ et al. (2013): Drug synergy screen and network modeling...	2
PMID:24398325	Salaverria I, Martin-Guerrero I et al. (2014): A recurrent 11q aberration pattern characterizes...	2
PMID:24465780	Czyż ZT, Hoffmann M et al. (2014): Reliable single cell array CGH for...	42
PMID:24658332	Paíno T, Sarasquete ME et al. (2014): Phenotypic, genomic and functional characterization reveals...	6
PMID:24739973	Godinho SA, Picone R et al. (2014): Oncogene-like induction of cellular invasion from...	3
PMID:24885769	Yang H, Volfovsky N et al. (2014): GAP-Seq: a method for identification of...	4
PMID:24916674	Yoshikawa Y, Sato A et al. (2015): Biallelic germline and somatic mutations in...	2
PMID:25252974	Xu XL, Singh HP et al. (2014): Rb suppresses human cone-precursor-derived retinoblastoma tumours....	2
PMID:25294904	Sucker A, Zhao F et al. (2014): Genetic evolution of T-cell resistance in...	4
PMID:25460568	Ávila-Moreno F, Armas-López L et al. (2014): Overexpression of MEOX2 and TWIST1 is...	1
PMID:26013319	Xiao Y, Nimmer P, Sheppard GS, Bruncko M, Hessler et al. (2015): MCL-1 Is a Key Determinant of Breast Cancer Cell Survival: Validation of MCL-1 Dependency Utilizing a Highly Selective ...	2
PMID:26051943	Su Y, Subedee A, Bloushtain-Qimron N, Savova V, Krzystanek et al. (2015): Somatic Cell Fusions Reveal Extensive Heterogeneity in Basal-like Breast Cancer.	11
PMID:27050099	Lee JK, Phillips JW et al. (2016): N-Myc Drives Neuroendocrine Prostate Cancer Initiated...	1
PMID:27121059	Hesbacher S, Pfitzer L, Wiedorfer K, Angermeyer S, Borst et al. (2016): RB1 is the crucial target of the Merkel cell polyomavirus Large T antigen in Merkel cell carcinoma cells.	4
PMID:27261508	Zhao F, Sucker A et al. (2016): Melanoma Lesions Independently Acquire T-cell Resistance...	2
PMID:27658049	Riba J, Renz N, Niemöller C et al. (2016): Molecular Genetic Characterization of Individual Cancer...	2
