UBERON:3000428	perilymphatic system	5	93
UBERON:0001033	gustatory system	4	94
UBERON:0001750	lacrimal apparatus	4	95
UBERON:0002193	hemolymphoid system	4	96
UBERON:0002204	musculoskeletal system	4	97
UBERON:0002330	exocrine system	4	98
UBERON:0002390	hematopoietic system	4	99
UBERON:0002405	immune system	4	100
UBERON:0002416	integumental system	4	101
UBERON:6005393	embryonic/larval integumentary system	5	102
UBERON:6005396	adult integumentary system	5	103
UBERON:0002465	lymphoid system	4	104
UBERON:0003956	aqueous drainage system	4	105
UBERON:0004092	hypothalamus-pituitary axis	4	106
UBERON:0004100	renal collecting system	4	107
UBERON:0004122	genitourinary system	4	108
UBERON:0004456	entire sense organ system	4	109
UBERON:0004535	cardiovascular system	4	110
UBERON:0011695	embryonic cardiovascular system	5	111
UBERON:0004892	lobar bronchus alveolar system	4	112
UBERON:0005281	ventricular system of central nervous system	4	113
UBERON:0005282	ventricular system of brain	4	114
UBERON:0005409	alimentary part of gastrointestinal system	4	115
UBERON:0007798	vascular system	4	116
UBERON:0004571	systemic arterial system	5	117
UBERON:0004572	arterial system	5	118
UBERON:0004582	venous system	5	119
UBERON:0005720	hindbrain venous system	6	120
UBERON:0014699	extraembryonic venous system	6	121
UBERON:0008886	pulmonary vascular system	5	122
UBERON:0013146	venous system of brain	5	123
UBERON:0014701	extraembryonic vascular system	5	124
UBERON:0014699	extraembryonic venous system	6	125
UBERON:0008251	water vascular system	4	126
UBERON:0012125	dermatological-muscosal system	4	127
UBERON:0015203	non-connected functional system	4	128
UBERON:0015204	glandular system	5	129
UBERON:0023943	molecular system	4	130
UBERON:0025588	histaminergic system	5	131
UBERON:0025589	catecholamine system	5	132
UBERON:0027221	adrenergic system	6	133
UBERON:0027225	noradrenergic system	6	134
UBERON:0027239	dopaminergic system	6	135
UBERON:0025591	gABAergic system	5	136
UBERON:0025592	glutamatergic system	5	137
UBERON:0025593	serotonergic system	5	138
UBERON:0025595	cholinergic system	5	139
UBERON:0036145	glymphatic system	4	140
UBERON:2001371	pancreatic system	4	141
UBERON:3000141	endolymphatic system	4	142
UBERON:3011048	genital system	4	143
UBERON:4300126	tectorial restraint system	4	144
UBERON:0000476	acellular anatomical structure	3	145
UBERON:0000086	zona pellucida	4	146
UBERON:0000207	compound eye corneal lens	4	147
UBERON:0000920	egg chorion	4	148
UBERON:0001002	cuticle	4	149
UBERON:0001001	chitin-based cuticle	5	150
UBERON:0018656	puparium	6	151
UBERON:6004983	embryonic/larval cuticle	6	152
UBERON:6004986	third instar larval cuticle	7	153
UBERON:0003049	collagen and cuticulin-based cuticle	5	154
UBERON:0002280	otolith	4	155
UBERON:2000315	asteriscus	5	156
UBERON:2000530	lapillus	5	157
UBERON:2000676	sagitta	5	158
UBERON:0003194	imaginal disc-derived wing vein	4	159
UBERON:0003201	exocuticle	4	160
UBERON:0003202	endocuticle	4	161
UBERON:0003957	Bruch's membrane	4	162
UBERON:0004034	cutaneous microfibril	4	163
UBERON:0005079	eggshell	4	164
UBERON:0005307	chorion-containing eggshell	5	165
UBERON:0005746	primary vitreous	4	166
UBERON:0005764	acellular membrane	4	167
UBERON:0000482	basal lamina of epithelium	5	168
UBERON:0004798	respiratory system basal lamina	6	169
UBERON:0004799	trachea basal lamina	7	170
UBERON:0004800	bronchus basal lamina	8	171
UBERON:0001804	capsule of lens	5	172
UBERON:0001967	reticular lamina of epithelium	5	173
UBERON:0003490	respiratory system reticular lamina	6	174
UBERON:0003492	bronchus reticular lamina	7	175
UBERON:0003493	trachea reticular lamina	7	176
UBERON:0007825	reticular membrane of spiral organ	6	177
UBERON:0002226	basilar membrane of cochlea	5	178
UBERON:0002233	tectorial membrane of cochlea	5	179
UBERON:0002519	otolithic part of statoconial membrane	5	180
UBERON:0003125	vitelline membrane	5	181
UBERON:0005769	basement membrane of epithelium	5	182
UBERON:0004367	Descemet's membrane	6	183
UBERON:0004370	anterior limiting lamina of cornea	6	184
UBERON:0005777	glomerular basement membrane	6	185
UBERON:0007307	pronephric glomerular basement membrane	7	186
UBERON:0008877	epidermal-dermal junction	6	187
UBERON:0009651	nephron tubule basement membrane	6	188
UBERON:0011922	cochlear basement membrane	6	189
UBERON:0015329	respiratory system basement membrane	6	190
UBERON:0009652	bronchus basement membrane	7	191
UBERON:0009653	trachea basement membrane	7	192
UBERON:0005787	lamina densa of glomerular basement membrane	5	193
UBERON:0016567	statoconial membrane	5	194
UBERON:0016914	lamina lucida	5	195
UBERON:0035806	Hensen stripe	5	196
UBERON:0035941	Kimura membrane	5	197
UBERON:0036250	zone of basilar membrane of cochlea	5	198
UBERON:0002820	zona arcuata of basilar membrane of cochlea	6	199
UBERON:0036249	zona pectinata of basilar membrane of cochlea	6	200
UBERON:0005788	lamina rara interna	4	201
UBERON:0005789	lamina rara externa	4	202
UBERON:0006582	statolith	4	203
UBERON:0006844	cusp of tooth	4	204
UBERON:0016929	lingual cusp of tooth	5	205
UBERON:0018279	hypoconid	5	206
UBERON:0018287	premolar 1 hypoconoid	6	207
UBERON:0018288	paracone	5	208
UBERON:0018298	stylocone	5	209
UBERON:0018344	parastyle	5	210
UBERON:0007490	keratin-based acellular structure	4	211
UBERON:0007491	chitin-based acellular structure	4	212
UBERON:0001001	chitin-based cuticle	5	213
UBERON:0018656	puparium	6	214
UBERON:6004983	embryonic/larval cuticle	6	215
UBERON:6004986	third instar larval cuticle	7	216
UBERON:0011357	Reissner's fiber	4	217
UBERON:0011860	collection of collagen fibrils	4	218
UBERON:0011861	aorta collagen fibril	5	219
UBERON:0011862	pulmonary collagen fibril	5	220
UBERON:0011863	bone collagen fibril	5	221
UBERON:0011864	tendon collagen fibril	5	222
UBERON:0011865	corneal stroma collagen fibril	5	223
UBERON:0011904	gastrolith	4	224
UBERON:0016568	gelatinous layer of statoconial membrane	4	225
UBERON:0016569	subcupular meshwork of statoconial membrane	4	226
UBERON:0017631	calcified structure of brain	4	227
UBERON:0017632	pineal corpora arenacea	5	228
UBERON:0017633	choroid plexus corpora arenacea	5	229
UBERON:0018657	pupal case	4	230
UBERON:0013198	cocoon	5	231
UBERON:0018656	puparium	5	232
UBERON:2001089	myoseptum	4	233
UBERON:2000610	vertical myoseptum	5	234
UBERON:2001186	collagenous dermal stroma	4	235
UBERON:3010636	egg capsule	4	236
UBERON:6007245	cuticular specialization	4	237
UBERON:6001845	cephalopharyngeal skeleton	5	238
UBERON:6001848	epipharyngeal sclerite	5	239
UBERON:6004979	trichome	5	240
UBERON:6004340	wing hair	6	241
UBERON:6005913	arista lateral	6	242
UBERON:6007248	chorionic specialization	4	243
UBERON:6000046	dorsal appendage	5	244
UBERON:0000480	anatomical group	3	245
UBERON:6040003	non-connected developing system	4	246
UBERON:6007116	presumptive embryonic/larval system	5	247
UBERON:6001055	presumptive embryonic/larval nervous system	6	248
UBERON:6001056	presumptive embryonic/larval central nervous system	6	249
UBERON:6005569	presumptive embryonic/larval tracheal system	6	250
UBERON:6040005	synaptic neuropil	4	251
UBERON:6041000	synaptic neuropil block	4	252
UBERON:6003632	adult central complex	5	253
UBERON:0001999	iliopsoas	3	254
UBERON:0003037	septum	3	255
UBERON:0001706	nasal septum	4	256
UBERON:0001822	orbital septum	4	257
UBERON:0002099	cardiac septum	4	258
UBERON:0002085	interatrial septum	5	259
UBERON:0004154	atrial septum primum	6	260
UBERON:0004155	atrial septum secundum	6	261
UBERON:0004159	atrial septum intermedium	6	262
UBERON:0002094	interventricular septum	5	263
UBERON:0004153	ventricular septum intermedium	6	264
UBERON:0004142	outflow tract septum	5	265
UBERON:0006207	aortico-pulmonary spiral septum	6	266
UBERON:0005989	atrioventricular septum	5	267
UBERON:0015226	bulbar spiral septum	5	268
UBERON:0003218	ovary septum	4	269
UBERON:0003219	shell septum	4	270
UBERON:0003901	horizontal septum	4	271
UBERON:0004893	interalveolar septum	4	272
UBERON:0005760	urorectal septum	4	273
UBERON:0006211	buccopharyngeal membrane	4	274
UBERON:0014790	lingual septum	4	275
UBERON:0036070	tracheoesophageal septum	4	276
UBERON:2002120	orbitosphenoid septum	4	277
UBERON:3000560	septum semicircularium anterior	4	278
UBERON:3000561	septum semicircularium laterale	4	279
UBERON:3000562	septum semircularium posterior	4	280
UBERON:0003102	surface structure	3	281
UBERON:0000964	cornea	4	282
UBERON:0001833	lip	4	283
UBERON:0001834	upper lip	5	284
UBERON:0001835	lower lip	5	285
UBERON:2001935	oral disk	5	286
UBERON:0002542	scale	4	287
UBERON:0007380	dermal scale	5	288
UBERON:0000041	odontode scale	6	289
UBERON:0018310	cephalic dermal scale	6	290
UBERON:2001824	lateral line scale	6	291
UBERON:4300238	pored lateral line scale	7	292
UBERON:4300242	lateral line scale 6	7	293
UBERON:2002122	pouch scale	6	294
UBERON:2002273	ctenoid scale	6	295
UBERON:2002274	transforming ctenoid scale	7	296
UBERON:2002285	cycloid scale	6	297
UBERON:4300235	spinoid scale	7	298
UBERON:4000052	ganoid scale	6	299
UBERON:4000051	lepidosteoid scale	7	300
UBERON:4000055	polypteroid scale	7	301
UBERON:4000074	palaeoniscoid scale	7	302
UBERON:4000070	elasmoid scale	6	303
UBERON:4000080	keratin-based scale	6	304
UBERON:4000081	cosmoid scale	6	305
UBERON:4300102	postcleithral scale	6	306
UBERON:4300188	terminal scale	6	307
UBERON:4300222	axilar scale	6	308
UBERON:4500003	predorsal scale	6	309
UBERON:0007381	epidermal scale	5	310
UBERON:0008201	scute	6	311
UBERON:0011673	plastron scute	7	312
UBERON:0018317	dorsal osteoderm	7	313
UBERON:0011674	carapace scute	8	314
UBERON:4200165	basal scute	7	315
UBERON:0018312	cheek scale	5	316
UBERON:4200093	guard scale	5	317
UBERON:0004357	paired limb/fin bud	4	318
UBERON:0002531	paired fin bud	5	319
UBERON:4300172	pectoral fin bud	6	320
UBERON:4300173	pelvic fin bud	6	321
UBERON:0004347	limb bud	5	322
UBERON:0005417	forelimb bud	6	323
UBERON:4300230	forelimb wing bud	7	324
UBERON:0005418	hindlimb bud	6	325
UBERON:0005419	pectoral appendage bud	5	326
UBERON:0005417	forelimb bud	6	327
UBERON:4300230	forelimb wing bud	7	328
UBERON:4300172	pectoral fin bud	6	329
UBERON:0005420	pelvic appendage bud	5	330
UBERON:0005418	hindlimb bud	6	331
UBERON:0005094	beak	4	332
UBERON:0005928	external naris	4	333
UBERON:0010893	median external naris	5	334
UBERON:0013477	blowhole	5	335
UBERON:2001426	posterior naris	5	336
UBERON:2001427	anterior naris	5	337
UBERON:0006846	surface groove	4	338
UBERON:0005402	philtrum	5	339
UBERON:0005412	optic fissure	5	340
UBERON:0005455	interventricular groove	5	341
UBERON:0005489	anterior interventricular sulcus	6	342
UBERON:0005490	posterior interventricular sulcus	6	343
UBERON:0005478	sulcus limitans of neural tube	5	344
UBERON:0009570	spinal cord sulcus limitans	6	345
UBERON:0009576	medulla oblongata sulcus limitans	6	346
UBERON:0009577	metencephalon sulcus limitans	6	347
UBERON:0009578	myelencephalon sulcus limitans	6	348
UBERON:0005879	pharyngeal cleft	5	349
UBERON:0005872	1st arch pharyngeal cleft	6	350
UBERON:0005873	2nd arch pharyngeal cleft	6	351
UBERON:0005874	3rd arch pharyngeal cleft	6	352
UBERON:0005875	4th arch pharyngeal cleft	6	353
UBERON:0013157	1st arch maxillary-mandibular cleft	6	354
UBERON:0006257	laryngotracheal groove	5	355
UBERON:0006270	optic pit	5	356
UBERON:0006870	endostyle	5	357
UBERON:0009865	Hatschek's pit	5	358
UBERON:0009957	ciliated pit	5	359
UBERON:0010229	ruminant esophageal groove	5	360
UBERON:0016620	ventral throat pleat	5	361
UBERON:0018314	choanal groove	5	362
UBERON:0018339	metotic fissure	5	363
UBERON:0018409	infra-orbital groove of maxilla	5	364
UBERON:0019243	skin crease	5	365
UBERON:0019246	palmar skin crease	6	366
UBERON:0019247	plantar skin crease	6	367
UBERON:0036212	intertragic incisure	5	368
UBERON:2000305	ventral sulcus	5	369
UBERON:2000589	sulcus ypsiloniformis	5	370
UBERON:3010235	nuchal groove	5	371
UBERON:3010242	nasolabial groove	5	372
UBERON:3010829	sulcus intermedius	5	373
UBERON:0006906	ala of nose	4	374
UBERON:0007376	outer epithelium	4	375
UBERON:0001003	skin epidermis	5	376
UBERON:0005083	nipple sheath	6	377
UBERON:0009200	limb epidermis	6	378
UBERON:0015484	epidermis of metapodial pad	7	379
UBERON:0008341	columella nasi	4	380
UBERON:0008891	external gill	4	381
UBERON:0010012	upper beak	4	382
UBERON:0010013	lower beak	4	383
UBERON:0010019	spiracle (sensu Vertebrata)	4	384
UBERON:0011154	gular region	4	385
UBERON:0011256	rhinarium	4	386
UBERON:0011302	tunicate tunic	4	387
UBERON:0018306	bulge	4	388
UBERON:0018342	nuchal hump	4	389
UBERON:2000040	median fin fold	4	390
UBERON:2000178	caudal peduncle	4	391
UBERON:2000298	vent	4	392
UBERON:2000555	opercular flap	4	393
UBERON:2001118	urogenital papilla	4	394
UBERON:2001593	caudal fin upper lobe	4	395
UBERON:2001594	caudal fin lower lobe	4	396
UBERON:2001921	adipose eyelid	4	397
UBERON:2001995	papilla	4	398
UBERON:0016622	lunge feeding organ papilla	5	399
UBERON:0036265	conjunctival papilla	5	400
UBERON:2002108	buccal papilla	5	401
UBERON:2002124	nuptial tubercle	4	402
UBERON:2002133	dorsal organ	4	403
UBERON:2005119	barbel primordium	4	404
UBERON:3000961	external integument structure	4	405
UBERON:0001003	skin epidermis	5	406
UBERON:0005083	nipple sheath	6	407
UBERON:0009200	limb epidermis	6	408
UBERON:0015484	epidermis of metapodial pad	7	409
UBERON:0007380	dermal scale	5	410
UBERON:0000041	odontode scale	6	411
UBERON:0018310	cephalic dermal scale	6	412
UBERON:2001824	lateral line scale	6	413
UBERON:4300238	pored lateral line scale	7	414
UBERON:4300242	lateral line scale 6	7	415
UBERON:2002122	pouch scale	6	416
UBERON:2002273	ctenoid scale	6	417
UBERON:2002274	transforming ctenoid scale	7	418
UBERON:2002285	cycloid scale	6	419
UBERON:4300235	spinoid scale	7	420
UBERON:4000052	ganoid scale	6	421
UBERON:4000051	lepidosteoid scale	7	422
UBERON:4000055	polypteroid scale	7	423
UBERON:4000074	palaeoniscoid scale	7	424
UBERON:4000070	elasmoid scale	6	425
UBERON:4000080	keratin-based scale	6	426
UBERON:4000081	cosmoid scale	6	427
UBERON:4300102	postcleithral scale	6	428
UBERON:4300188	terminal scale	6	429
UBERON:4300222	axilar scale	6	430
UBERON:4500003	predorsal scale	6	431
UBERON:0007381	epidermal scale	5	432
UBERON:0008201	scute	6	433
UBERON:0011673	plastron scute	7	434
UBERON:0018317	dorsal osteoderm	7	435
UBERON:0011674	carapace scute	8	436
UBERON:4200165	basal scute	7	437
UBERON:0019243	skin crease	5	438
UBERON:0019246	palmar skin crease	6	439
UBERON:0019247	plantar skin crease	6	440
UBERON:2001951	skin flap	5	441
UBERON:4300004	scale pocket	6	442
UBERON:2001977	pad	5	443
UBERON:2002284	body marking	5	444
UBERON:2001463	melanophore stripe	6	445
UBERON:2005220	larval melanophore stripe	7	446
UBERON:2005221	dorsal larval melanophore stripe	8	447
UBERON:2005222	ventral larval melanophore stripe	8	448
UBERON:2005223	lateral larval melanophore stripe	8	449
UBERON:2005224	yolk larval melanophore stripe	8	450
UBERON:2002283	melanophore spot	6	451
UBERON:0018308	caudal melanophore spot	7	452
UBERON:0018340	midbody melanophore spot	7	453
UBERON:3000972	head external integument structure	5	454
UBERON:0007330	rhamphotheca	6	455
UBERON:0007331	maxillary rhamphotheca	7	456
UBERON:0007332	mandibular rhamphotheca	7	457
UBERON:0018310	cephalic dermal scale	6	458
UBERON:2000622	barbel	6	459
UBERON:2001936	posterior nasal barbel	7	460
UBERON:2001937	anterior nasal barbel	7	461
UBERON:2001938	maxillary barbel	7	462
UBERON:2002024	mental barbel	7	463
UBERON:2001968	outer mental barbel	8	464
UBERON:2001969	inner mental barbel	8	465
UBERON:3010071	cranial crest	6	466
UBERON:3010075	tympanic fold	6	467
UBERON:3010079	upper eyelid protuberances	6	468
UBERON:3010080	snout protuberances	6	469
UBERON:3010081	interorbital fold	6	470
UBERON:3010085	postrictal protuberances	6	471
UBERON:3010091	upper lip protuberances	6	472
UBERON:3010096	vocal sac	6	473
UBERON:3010106	tympanic papilla	6	474
UBERON:3010235	nuchal groove	6	475
UBERON:3010239	subocular groove	6	476
UBERON:3010241	labial fold	6	477
UBERON:3010242	nasolabial groove	6	478
UBERON:3010604	cranial glands	6	479
UBERON:3010100	mental gland	7	480
UBERON:3010103	vocal sac glands	7	481
UBERON:3010802	courtship gland	7	482
UBERON:3000977	body external integument structure	5	483
UBERON:3000989	pectoral fold	6	484
UBERON:3000991	dorsal folds	6	485
UBERON:3000994	longitudinal dorsal folds	7	486
UBERON:3000995	transversal dorsal folds	7	487
UBERON:3000999	dorsal pouch	6	488
UBERON:3001003	cloacal fold	6	489
UBERON:3001005	dorsolateral fold	6	490
UBERON:3001007	body granules	6	491
UBERON:3001008	body wart	6	492
UBERON:3001009	body spicule	6	493
UBERON:3001010	body tubercle	6	494
UBERON:3010006	dorsal skin texture	6	495
UBERON:3010010	ventral skin texture	6	496
UBERON:3010044	dorsal crest	6	497
UBERON:3010058	dermal annular fold	6	498
UBERON:3010227	costal protuberances	6	499
UBERON:3010229	costal grooves	6	500
UBERON:3010231	costal folds	6	501
UBERON:3010603	body gland	6	502
UBERON:3010011	axillary glands	7	503
UBERON:3010014	inguinal glands	7	504
UBERON:3010021	dorsal glands	7	505
UBERON:3010031	ventral glands	7	506
UBERON:3010104	pectoral glands	7	507
UBERON:3010226	postiliac glands	7	508
UBERON:3010813	vent glands	7	509
UBERON:3000981	limb external integument structure	5	510
UBERON:0009200	limb epidermis	6	511
UBERON:0015484	epidermis of metapodial pad	7	512
UBERON:0012243	nuptial pad	6	513
UBERON:0012447	podotheca	6	514
UBERON:0013487	epidermal ridge of digit	6	515
UBERON:0019246	palmar skin crease	6	516
UBERON:0019247	plantar skin crease	6	517
UBERON:3010123	finger fringes	6	518
UBERON:3010127	fringe on postaxial edge of finger IV	7	519
UBERON:3010124	toe fringes	6	520
UBERON:3010166	fringe on postaxial edge of toe V	7	521
UBERON:3010163	metacarpal fold	6	522
UBERON:3010164	ulnar fold	6	523
UBERON:3010167	metatarsal fold	6	524
UBERON:3010168	tarsal fringe	6	525
UBERON:3010170	ungual flap	6	526
UBERON:3010175	circumferential groove	6	527
UBERON:3010189	ulnar protuberances	6	528
UBERON:3010190	tibial protuberances	6	529
UBERON:3010191	calcar anterior	6	530
UBERON:3010192	calcar posterior	6	531
UBERON:3010193	prepollical protuberances	6	532
UBERON:3010209	keratinous claw	6	533
UBERON:3010606	limb gland	6	534
UBERON:3010178	finger glands	7	535
UBERON:3010179	web glands	7	536
UBERON:3010181	humeral glands	7	537
UBERON:3010182	tibial glands	7	538
UBERON:3010183	femoral glands	7	539
UBERON:3010721	limb villosities	6	540
UBERON:4200151	toe disc	6	541
UBERON:4200188	manual toe disc	7	542
UBERON:4200189	pedal toe disc	7	543
UBERON:3000982	tail external integument structure	5	544
UBERON:3010201	dorsal tail tubercle	6	545
UBERON:3010202	tail base gland	6	546
UBERON:3010203	dorsal tail fin	6	547
UBERON:3010204	ventral tail fin	6	548
UBERON:3010377	unicellular gland	4	549
UBERON:4300197	Westoll line	4	550
UBERON:0004119	endoderm-derived structure	3	551
UBERON:0000006	islet of Langerhans	4	552
UBERON:0000016	endocrine pancreas	4	553
UBERON:0000017	exocrine pancreas	4	554
UBERON:0000065	respiratory tract	4	555
UBERON:0000072	proximo-distal subdivision of respiratory tract	4	556
UBERON:0001557	upper respiratory tract	5	557
UBERON:0001558	lower respiratory tract	5	558
UBERON:0001728	nasopharynx	5	559
UBERON:0001737	larynx	5	560
UBERON:0036068	subglottis	5	561
UBERON:0036263	supraglottic part of larynx	5	562
UBERON:0000077	mixed endoderm/mesoderm-derived structure	4	563
UBERON:0000078	mixed ectoderm/mesoderm/endoderm-derived structure	5	564
UBERON:0000114	lung connective tissue	5	565
UBERON:0003591	lobar bronchus connective tissue	6	566
UBERON:0003615	lung elastic tissue	6	567
UBERON:0000428	prostate epithelium	5	568
UBERON:0000977	pleura	5	569
UBERON:0001247	falciform ligament	5	570
UBERON:0001254	urothelium of ureter	5	571
UBERON:0005912	transitional epithelium of major calyx	6	572
UBERON:0001328	lobe of prostate	5	573
UBERON:0001329	prostate gland anterior lobe	6	574
UBERON:0007615	prostate gland ventral lobe	6	575
UBERON:0008808	prostate gland dorsolateral lobe	6	576
UBERON:0013637	prostate gland lateral lobe	6	577
UBERON:0015792	prostate gland dorsal lobe	6	578
UBERON:0035341	posterior lobe of prostate	6	579
UBERON:0035766	median lobe of prostate	6	580
UBERON:0002122	capsule of thymus	5	581
UBERON:0002123	cortex of thymus	5	582
UBERON:0002124	medulla of thymus	5	583
UBERON:0002125	thymus lobule	5	584
UBERON:0002325	epithelium of urethra	5	585
UBERON:0004787	urethra urothelium	6	586
UBERON:0015777	transitional epithelium of prostatic urethra	7	587
UBERON:0016510	epithelium of male urethra	6	588
UBERON:0015777	transitional epithelium of prostatic urethra	7	589
UBERON:0034770	bulbourethral gland epithelium	7	590
UBERON:0016520	epithelium of female urethra	6	591
UBERON:0002367	prostate gland	5	592
UBERON:0002370	thymus	5	593
UBERON:0009114	cervical thymus	6	594
UBERON:0018244	superficial cervical thymus	7	595
UBERON:0018245	deep cervical thymus	7	596
UBERON:0009115	thoracic thymus	6	597
UBERON:0002400	parietal pleura	5	598
UBERON:0002401	visceral pleura	5	599
UBERON:0002485	prostate duct	5	600
UBERON:0003279	endothelium of trachea	5	601
UBERON:0003280	endothelium of main bronchus	5	602
UBERON:0003483	thymus lymphoid tissue	5	603
UBERON:0003505	trachea blood vessel	5	604
UBERON:0003512	lung blood vessel	5	605
UBERON:0016405	pulmonary capillary	6	606
UBERON:0003518	main bronchus blood vessel	5	607
UBERON:0003846	thymus epithelium	5	608
UBERON:0006936	thymus subcapsular epithelium	6	609
UBERON:0003987	Hassall's corpuscle	5	610
UBERON:0003988	thymus corticomedullary boundary	5	611
UBERON:0004179	prostate glandular acinus	5	612
UBERON:0004184	prostate gland stroma	5	613
UBERON:0004233	lower respiratory tract smooth muscle	5	614
UBERON:0003387	smooth muscle of trachea	6	615
UBERON:0006680	trachealis	7	616
UBERON:0004242	bronchus smooth muscle	6	617
UBERON:0004241	main bronchus smooth muscle	7	618
UBERON:0004515	smooth muscle tissue of bronchiole	7	619
UBERON:0004516	smooth muscle tissue of terminal bronchiole	8	620
UBERON:0004517	smooth muscle tissue of respiratory bronchiole	8	621
UBERON:0004895	alveolar smooth muscle	6	622
UBERON:0004240	gall bladder smooth muscle	5	623
UBERON:0004645	urinary bladder urothelium	5	624
UBERON:0004783	gall bladder serosa	5	625
UBERON:0004791	thymus trabecula	5	626
UBERON:0004834	hepatic duct smooth muscle	5	627
UBERON:0004883	lung mesenchyme	5	628
UBERON:0004884	lobar bronchus mesenchyme	6	629
UBERON:0004901	right lung lobar bronchus mesenchyme	7	630
UBERON:0004897	right lung accessory lobe lobar bronchus mesenchyme	8	631
UBERON:0004899	right lung cranial lobe lobar bronchus mesenchyme	8	632
UBERON:0004900	right lung middle lobe lobar bronchus mesenchyme	8	633
UBERON:0009602	left lung associated mesenchyme	6	634
UBERON:0009603	right lung associated mesenchyme	6	635
UBERON:0004901	right lung lobar bronchus mesenchyme	7	636
UBERON:0004897	right lung accessory lobe lobar bronchus mesenchyme	8	637
UBERON:0004899	right lung cranial lobe lobar bronchus mesenchyme	8	638
UBERON:0004900	right lung middle lobe lobar bronchus mesenchyme	8	639
UBERON:0004902	urogenital sinus epithelium	5	640
UBERON:0003820	prostate bud	6	641
UBERON:0005483	thymus lobe	5	642
UBERON:0005457	left thymus lobe	6	643
UBERON:0005469	right thymus lobe	6	644
UBERON:0005672	right lung endothelium	5	645
UBERON:0005674	right lung cranial lobe endothelium	6	646
UBERON:0005675	right lung caudal lobe endothelium	6	647
